,StartLatitude,StartLongitude,EndLatitude,EndLongitude
16793,44.3647,-57.4518,,
16794,44.3647,-57.4518,,
16795,44.3647,-57.4518,,
16796,44.3647,-57.4518,,
16797,44.3647,-57.4518,,
16798,44.3647,-57.4518,,
16799,44.3647,-57.4518,,
16800,44.3647,-57.4518,,
16801,44.3647,-57.4518,,
16802,44.3647,-57.4518,,
16803,44.3647,-57.4518,,
16804,44.3647,-57.4518,,
16805,44.3646,-57.4518,,
16806,44.3646,-57.4518,,
16807,44.3647,-57.4518,,
16808,44.3646,-57.4518,,
16809,44.3646,-57.4518,,
16810,44.3646,-57.4518,,
16811,44.3646,-57.4518,,
16812,44.3646,-57.4518,,
16813,44.3646,-57.4518,,
16814,44.3646,-57.4518,,
16815,44.3646,-57.4518,,
16816,44.3646,-57.4517,,
16817,44.3646,-57.4517,,
16818,44.3646,-57.4517,,
16819,44.3646,-57.4517,,
16820,44.3646,-57.4517,,
16821,44.3646,-57.4517,,
16822,44.3646,-57.4517,,
16823,44.3646,-57.4517,,
16824,44.3646,-57.4517,,
16825,44.3646,-57.4517,,
16826,44.3646,-57.4517,,
16827,44.3646,-57.4517,,
16828,44.3646,-57.4517,,
16829,44.3646,-57.4517,,
16830,44.3646,-57.4517,,
16831,44.3646,-57.4517,,
16832,44.3646,-57.4517,,
16833,44.3646,-57.4517,,
16834,44.3646,-57.4517,,
16835,44.3646,-57.4517,,
16836,44.3646,-57.4517,,
16837,44.3646,-57.4517,,
16838,44.3646,-57.4517,,
16839,44.3645,-57.4517,,
16840,44.3645,-57.4517,,
16841,44.3645,-57.4517,,
16842,44.3645,-57.4517,,
16843,44.3645,-57.4517,,
16844,44.3645,-57.4517,,
16845,44.3645,-57.4517,,
16846,44.3645,-57.4518,,
16847,44.3645,-57.4518,,
16848,44.3645,-57.4518,,
16849,44.3645,-57.4518,,
16850,44.3644,-57.4518,,
16851,44.3644,-57.4518,,
16852,44.3644,-57.4518,,
16853,44.3644,-57.4518,,
16854,44.3644,-57.4518,,
16855,44.3644,-57.4518,,
16856,44.3644,-57.4519,,
16857,44.3644,-57.4519,,
16858,44.3644,-57.4519,,
16859,44.3644,-57.4519,,
16860,44.3644,-57.4519,,
16861,44.3644,-57.4519,,
16862,44.3644,-57.4519,,
16863,44.3644,-57.4519,,
16864,44.3644,-57.4519,,
16865,44.3644,-57.4519,,
16866,44.3644,-57.4519,,
16867,44.3643,-57.4519,,
16868,44.3643,-57.4519,,
16869,44.3643,-57.4519,,
16870,44.3643,-57.4519,,
16871,44.3643,-57.4519,,
16872,44.3643,-57.4519,,
16873,44.3643,-57.4519,,
16874,44.3643,-57.4519,,
16875,44.3643,-57.4519,,
16876,44.3643,-57.4519,,
16877,44.3643,-57.4519,,
16878,44.3643,-57.4519,,
16879,44.3643,-57.4519,,
16880,44.3643,-57.4519,,
16881,44.3643,-57.4519,,
16882,44.3643,-57.4519,,
16883,44.3643,-57.4519,,
16884,44.3643,-57.4519,,
16885,44.3643,-57.4519,,
16886,44.3643,-57.4519,,
16887,44.3643,-57.4519,,
16888,44.3642,-57.4519,,
16889,44.3642,-57.4519,,
16890,44.3642,-57.4519,,
16891,44.3642,-57.4519,,
16892,44.3642,-57.4519,,
16893,44.3642,-57.4519,,
16894,44.3642,-57.4519,,
16895,44.3642,-57.4518,,
16896,44.3642,-57.4518,,
16897,44.3642,-57.4518,,
16898,44.3642,-57.4518,,
16899,44.3641,-57.4518,,
16900,44.3641,-57.4518,,
16901,44.3641,-57.4518,,
16902,44.3641,-57.4518,,
16903,44.3641,-57.4518,,
16904,44.3641,-57.4518,,
16905,44.3641,-57.4518,,
16906,44.3641,-57.4518,,
16907,44.3641,-57.4518,,
16908,44.3641,-57.4518,,
16909,44.3641,-57.4518,,
16910,44.3641,-57.4518,,
16911,44.3641,-57.4518,,
16912,44.3641,-57.4518,,
16913,44.3641,-57.4518,,
16914,44.3641,-57.4518,,
16915,44.3641,-57.4518,,
16916,44.3641,-57.4518,,
16917,44.3641,-57.4518,,
16918,44.3641,-57.4518,,
16919,44.364,-57.4518,,
16920,44.3641,-57.4518,,
16921,44.364,-57.4518,,
16922,44.364,-57.4518,,
16923,44.364,-57.4518,,
16924,44.364,-57.4518,,
16925,44.364,-57.4518,,
16926,44.364,-57.4518,,
16927,44.364,-57.4518,,
16928,44.364,-57.4518,,
16929,44.364,-57.4518,,
16930,44.364,-57.4518,,
16931,44.364,-57.4518,,
16932,44.3639,-57.4519,,
16933,44.3639,-57.4519,,
16934,44.3638,-57.4519,,
16935,44.3638,-57.4519,,
16936,44.3638,-57.4519,,
16937,44.3638,-57.4519,,
16938,44.3638,-57.4519,,
16939,44.3638,-57.4519,,
16940,44.3638,-57.4519,,
16941,44.3638,-57.4519,,
16942,44.3638,-57.4519,,
16943,44.3638,-57.4519,,
16944,44.3638,-57.4519,,
16945,44.3638,-57.4519,,
16946,44.3638,-57.4518,,
16947,44.3638,-57.4518,,
16948,44.3638,-57.4518,,
16949,44.3638,-57.4518,,
16950,44.3637,-57.4518,,
16951,44.3637,-57.4518,,
16952,44.3637,-57.4518,,
16953,44.3637,-57.4518,,
16954,44.3637,-57.4518,,
16955,44.3637,-57.4518,,
16956,44.3637,-57.4518,,
16957,44.3637,-57.4518,,
16958,44.3636,-57.4518,,
16959,44.3636,-57.4518,,
16960,44.3636,-57.4518,,
16961,44.3636,-57.4518,,
16962,44.3636,-57.4518,,
16963,44.3635,-57.4518,,
16964,44.3635,-57.4518,,
16965,44.3635,-57.4518,,
16966,44.3634,-57.4518,,
16967,44.3634,-57.4518,,
16968,44.3634,-57.4518,,
16969,44.3634,-57.4518,,
16970,44.3634,-57.4518,,
16971,44.3634,-57.4518,,
16972,44.3634,-57.4518,,
16973,44.3633,-57.4517,,
16974,44.3633,-57.4517,,
16975,44.3633,-57.4517,,
16976,44.3633,-57.4517,,
16977,44.3633,-57.4517,,
16978,44.3633,-57.4517,,
16979,44.3633,-57.4517,,
16980,44.3633,-57.4517,,
16981,44.3633,-57.4517,,
16982,44.3633,-57.4517,,
16983,44.3633,-57.4517,,
16984,44.3633,-57.4517,,
16985,44.3633,-57.4518,,
16986,44.3633,-57.4518,,
16987,44.3633,-57.4518,,
16988,44.3633,-57.4518,,
16989,44.3633,-57.4518,,
16990,44.3633,-57.4518,,
16991,44.3633,-57.4518,,
16992,44.3633,-57.4518,,
16993,44.3633,-57.4518,,
16994,44.3633,-57.4518,,
16995,44.3633,-57.4518,,
16996,44.3632,-57.4518,,
16997,44.3632,-57.4518,,
16998,44.3632,-57.4518,,
16999,44.3632,-57.4518,,
17000,44.3632,-57.4518,,
17001,44.3632,-57.4518,,
17002,44.3632,-57.4518,,
17003,44.3632,-57.4518,,
17004,44.3632,-57.4518,,
17005,44.3632,-57.4518,,
17006,44.3632,-57.4518,,
17007,44.3632,-57.4518,,
17008,44.3632,-57.4518,,
17009,44.3632,-57.4518,,
17010,44.3632,-57.4518,,
17011,44.3632,-57.4518,,
17012,44.3632,-57.4518,,
17013,44.3632,-57.4518,,
17014,44.3632,-57.4518,,
17015,44.3632,-57.4518,,
17016,44.3632,-57.4518,,
17017,44.3632,-57.4519,,
17018,44.3631,-57.4519,,
17019,44.3631,-57.4519,,
17020,44.3631,-57.4519,,
17021,44.3631,-57.4519,,
17022,44.3631,-57.4519,,
17023,44.3631,-57.4519,,
17024,44.3631,-57.4519,,
17025,44.3631,-57.4519,,
17026,44.3631,-57.4519,,
17027,44.3631,-57.4519,,
17028,44.3631,-57.4519,,
17029,44.3631,-57.4519,,
17030,44.3631,-57.4519,,
17031,44.3631,-57.4519,,
17032,44.3631,-57.4519,,
17033,44.3631,-57.4519,,
17034,44.3631,-57.4519,,
17035,44.363,-57.4519,,
17036,44.363,-57.452,,
17037,44.363,-57.452,,
17038,44.363,-57.452,,
17039,44.363,-57.452,,
17040,44.363,-57.452,,
17041,44.363,-57.452,,
17042,44.363,-57.452,,
17043,44.363,-57.452,,
17044,44.363,-57.452,,
17045,44.3629,-57.4521,,
17046,44.3629,-57.4521,,
17047,44.3629,-57.4521,,
17048,44.3629,-57.4521,,
17049,44.3629,-57.4521,,
17050,44.3629,-57.4521,,
17051,44.3629,-57.4522,,
17052,44.3628,-57.4522,,
17053,44.3628,-57.4522,,
17054,44.3628,-57.4522,,
17055,44.3628,-57.4522,,
17056,44.3628,-57.4522,,
17057,44.3628,-57.4522,,
17058,44.3628,-57.4522,,
17059,44.3623,-57.4523,,
17060,44.361999999999995,-57.4525,,
17061,44.361999999999995,-57.4525,,
17062,44.3617,-57.4526,,
17063,44.3613,-57.4526,,
17064,44.3612,-57.4527,,
17065,44.3609,-57.4529,,
17066,44.3609,-57.4529,,
17067,44.3609,-57.4529,,
17068,44.3606,-57.4529,,
17069,44.3601,-57.4528,,
17070,44.3601,-57.4528,,
17071,44.3601,-57.453,,
17072,44.3601,-57.453,,
17073,44.36,-57.4531,,
17074,44.3597,-57.4533,,
17075,44.3583,-57.4533,,
17076,44.3575,-57.4534,,
17077,44.3572,-57.4536,,
17078,44.3553,-57.4539,,
17079,44.3544,-57.4541,,
17080,44.3534,-57.4543,,
17081,44.3528,-57.4543,,
17082,44.3516,-57.4543,,
17083,44.3516,-57.4543,,
17084,44.3506,-57.455,,
17085,44.3506,-57.455,,
17086,44.3506,-57.455,,
17087,44.3503,-57.4549,,
17088,44.3503,-57.4549,,
17089,44.3501,-57.4551,,
17090,44.3482,-57.4555,,
17091,44.3468,-57.4555,,
17092,44.3464,-57.4554,,
17093,44.3462,-57.4555,,
17094,44.3461,-57.4555,,
17095,44.3454,-57.4557,,
17096,44.345,-57.4558,,
17097,44.343999999999994,-57.4564,,
17098,44.3431,-57.4565,,
17099,44.3419,-57.4568,,
17100,44.3408,-57.4569,,
17101,44.3402,-57.4575,,
17102,44.3401,-57.4575,,
17103,44.3397,-57.4574,,
17104,44.3396,-57.4573,,
17105,44.3394,-57.4572,,
17106,44.3393,-57.4572,,
17107,44.3391,-57.4572,,
17108,44.3388,-57.4572,,
17109,44.3388,-57.4572,,
17110,44.3388,-57.4572,,
17111,44.3388,-57.4572,,
17112,44.3379,-57.4576,,
17113,44.3379,-57.4576,,
17114,44.3378,-57.4576,,
17115,44.3368,-57.4577,,
17116,44.3354,-57.458,,
17117,44.335,-57.458,,
17118,44.3343,-57.4584,,
17119,44.3318,-57.4585,,
17120,44.3302,-57.4589,,
17121,44.3615,-57.4524,,
17122,44.3615,-57.4524,,
17123,44.3615,-57.4524,,
17124,44.3615,-57.4524,,
17125,44.3615,-57.4524,,
17126,44.3615,-57.4524,,
17127,44.3615,-57.4524,,
17128,44.3615,-57.4524,,
17129,44.3615,-57.4524,,
17130,44.3615,-57.4524,,
17131,44.3614,-57.4524,,
17132,44.3614,-57.4524,,
17133,44.3614,-57.4524,,
17134,44.3614,-57.4524,,
17135,44.3614,-57.4524,,
17136,44.3614,-57.4524,,
17137,44.3614,-57.4524,,
17138,44.3614,-57.4524,,
17139,44.3614,-57.4524,,
17140,44.3614,-57.4524,,
17141,44.3614,-57.4524,,
17142,44.3614,-57.4524,,
17143,44.3614,-57.4524,,
17144,44.3613,-57.4524,,
17145,44.3613,-57.4524,,
17146,44.3613,-57.4524,,
17147,44.3613,-57.4524,,
17148,44.3613,-57.4524,,
17149,44.3613,-57.4524,,
17150,44.3613,-57.4524,,
17151,44.3613,-57.4524,,
17152,44.3613,-57.4524,,
17153,44.3612,-57.4524,,
17154,44.3612,-57.4524,,
17155,44.3612,-57.4524,,
17156,44.3612,-57.4524,,
17157,44.3612,-57.4524,,
17158,44.3612,-57.4524,,
17159,44.3612,-57.4524,,
17160,44.3612,-57.4524,,
17161,44.3611,-57.4524,,
17162,44.3611,-57.4524,,
17163,44.3611,-57.4524,,
17164,44.3611,-57.4524,,
17165,44.3611,-57.4524,,
17166,44.3611,-57.4524,,
17167,44.3611,-57.4524,,
17168,44.3611,-57.4524,,
17169,44.3611,-57.4524,,
17170,44.3611,-57.4524,,
17171,44.3611,-57.4524,,
17172,44.3611,-57.4524,,
17173,44.3611,-57.4524,,
17174,44.3611,-57.4524,,
17175,44.3611,-57.4524,,
17176,44.361000000000004,-57.4524,,
17177,44.361000000000004,-57.4524,,
17178,44.361000000000004,-57.4524,,
17179,44.361000000000004,-57.4524,,
17180,44.361000000000004,-57.4524,,
17181,44.361000000000004,-57.4524,,
17182,44.361000000000004,-57.4525,,
17183,44.361000000000004,-57.4525,,
17184,44.361000000000004,-57.4525,,
17185,44.361000000000004,-57.4525,,
17186,44.3609,-57.4525,,
17187,44.3609,-57.4525,,
17188,44.3609,-57.4525,,
17189,44.3609,-57.4525,,
17190,44.3609,-57.4525,,
17191,44.3609,-57.4525,,
17192,44.3609,-57.4525,,
17193,44.3609,-57.4525,,
17194,44.3609,-57.4525,,
17195,44.3609,-57.4525,,
17196,44.3609,-57.4525,,
17197,44.3608,-57.4525,,
17198,44.3608,-57.4526,,
17199,44.3608,-57.4526,,
17200,44.3608,-57.4526,,
17201,44.3608,-57.4526,,
17202,44.3608,-57.4526,,
17203,44.3608,-57.4526,,
17204,44.3607,-57.4526,,
17205,44.3607,-57.4527,,
17206,44.3607,-57.4527,,
17207,44.3607,-57.4527,,
17208,44.3607,-57.4527,,
17209,44.3607,-57.4527,,
17210,44.3607,-57.4527,,
17211,44.3606,-57.4527,,
17212,44.3606,-57.4528,,
17213,44.3606,-57.4528,,
17214,44.3606,-57.4528,,
17215,44.3605,-57.4528,,
17216,44.3605,-57.4529,,
17217,44.3605,-57.4529,,
17218,44.3605,-57.4529,,
17219,44.3604,-57.4529,,
17220,44.3604,-57.4529,,
17221,44.3604,-57.453,,
17222,44.3604,-57.453,,
17223,44.3603,-57.453,,
17224,44.3603,-57.453,,
17225,44.3603,-57.453,,
17226,44.3603,-57.453,,
17227,44.3603,-57.453,,
17228,44.3602,-57.453,,
17229,44.3602,-57.453,,
17230,44.3602,-57.453,,
17231,44.3602,-57.453,,
17232,44.3602,-57.453,,
17233,44.3602,-57.453,,
17234,44.3602,-57.453,,
17235,44.3602,-57.453,,
17236,44.3601,-57.453,,
17237,44.3601,-57.453,,
17238,44.3601,-57.4531,,
17239,44.3601,-57.4531,,
17240,44.3601,-57.4531,,
17241,44.3601,-57.4531,,
17242,44.36,-57.4531,,
17243,44.36,-57.4531,,
17244,44.36,-57.4531,,
17245,44.36,-57.4531,,
17246,44.3599,-57.4531,,
17247,44.3599,-57.4531,,
17248,44.3598,-57.4531,,
17249,44.3598,-57.4531,,
17250,44.3598,-57.4531,,
17251,44.3598,-57.4531,,
17252,44.3597,-57.4531,,
17253,44.3597,-57.4531,,
17254,44.3597,-57.4531,,
17255,44.3597,-57.4531,,
17256,44.3597,-57.4531,,
17257,44.3597,-57.4531,,
17258,44.3597,-57.4531,,
17259,44.3596,-57.4531,,
17260,44.3596,-57.4531,,
17261,44.3596,-57.4531,,
17262,44.3596,-57.4531,,
17263,44.3596,-57.4531,,
17264,44.3596,-57.4531,,
17265,44.3596,-57.4531,,
17266,44.3596,-57.4531,,
17267,44.3595,-57.4531,,
17268,44.3595,-57.4531,,
17269,44.3595,-57.4531,,
17270,44.3595,-57.4531,,
17271,44.3595,-57.4531,,
17272,44.3594,-57.4531,,
17273,44.3594,-57.4531,,
17274,44.3594,-57.4531,,
17275,44.3594,-57.4531,,
17276,44.3594,-57.4531,,
17277,44.3593,-57.4532,,
17278,44.3593,-57.4532,,
17279,44.3593,-57.4532,,
17280,44.3593,-57.4532,,
17281,44.3593,-57.4532,,
17282,44.3593,-57.4532,,
17283,44.3592,-57.4532,,
17284,44.3592,-57.4532,,
17285,44.3592,-57.4532,,
17286,44.3592,-57.4532,,
17287,44.3592,-57.4532,,
17288,44.3591,-57.4532,,
17289,44.3591,-57.4532,,
17290,44.3591,-57.4532,,
17291,44.3591,-57.4532,,
17292,44.3591,-57.4532,,
17293,44.358999999999995,-57.4532,,
17294,44.358999999999995,-57.4532,,
17295,44.358999999999995,-57.4531,,
17296,44.358999999999995,-57.4531,,
17297,44.358999999999995,-57.4531,,
17298,44.3589,-57.4532,,
17299,44.3588,-57.4532,,
17300,44.3588,-57.4532,,
17301,44.3588,-57.4532,,
17302,44.3588,-57.4532,,
17303,44.3588,-57.4532,,
17304,44.3588,-57.4532,,
17305,44.3588,-57.4532,,
17306,44.3588,-57.4532,,
17307,44.3588,-57.4532,,
17308,44.3588,-57.4532,,
17309,44.3588,-57.4532,,
17310,44.3588,-57.4532,,
17311,44.3588,-57.4532,,
17312,44.3587,-57.4532,,
17313,44.3587,-57.4532,,
17314,44.3587,-57.4532,,
17315,44.3587,-57.4532,,
17316,44.3587,-57.4532,,
17317,44.3587,-57.4532,,
17318,44.3587,-57.4532,,
17319,44.3587,-57.4532,,
17320,44.3586,-57.4533,,
17321,44.3586,-57.4533,,
17322,44.3586,-57.4533,,
17323,44.3586,-57.4533,,
17324,44.3586,-57.4533,,
17325,44.3586,-57.4533,,
17326,44.3586,-57.4533,,
17327,44.3586,-57.4533,,
17328,44.3586,-57.4533,,
17329,44.3586,-57.4533,,
17330,44.3586,-57.4533,,
17331,44.3586,-57.4533,,
17332,44.3585,-57.4533,,
17333,44.3585,-57.4533,,
17334,44.3585,-57.4533,,
17335,44.3585,-57.4533,,
17336,44.3584,-57.4533,,
17337,44.3584,-57.4533,,
17338,44.3584,-57.4533,,
17339,44.3584,-57.4533,,
17340,44.3584,-57.4533,,
17341,44.3584,-57.4533,,
17342,44.3583,-57.4534,,
17343,44.3583,-57.4534,,
17344,44.3583,-57.4534,,
17345,44.3583,-57.4534,,
17346,44.3583,-57.4534,,
17347,44.3583,-57.4534,,
17348,44.3582,-57.4534,,
17349,44.3582,-57.4534,,
17350,44.3582,-57.4534,,
17351,44.3582,-57.4534,,
17352,44.3582,-57.4534,,
17353,44.3582,-57.4534,,
17354,44.3582,-57.4534,,
17355,44.3582,-57.4534,,
17356,44.3582,-57.4534,,
17357,44.3581,-57.4534,,
17358,44.3581,-57.4534,,
17359,44.3581,-57.4534,,
17360,44.3581,-57.4534,,
17361,44.3581,-57.4534,,
17362,44.358000000000004,-57.4534,,
17363,44.358000000000004,-57.4534,,
17364,44.358000000000004,-57.4534,,
17365,44.358000000000004,-57.4534,,
17366,44.358000000000004,-57.4534,,
17367,44.358000000000004,-57.4534,,
17368,44.358000000000004,-57.4534,,
17369,44.358000000000004,-57.4534,,
17370,44.3579,-57.4534,,
17371,44.3579,-57.4534,,
17372,44.3579,-57.4534,,
17373,44.3579,-57.4534,,
17374,44.3579,-57.4534,,
17375,44.3579,-57.4535,,
17376,44.3578,-57.4535,,
17377,44.3578,-57.4535,,
17378,44.3578,-57.4535,,
17379,44.3578,-57.4535,,
17380,44.3578,-57.4535,,
17381,44.3578,-57.4535,,
17382,44.3578,-57.4535,,
17383,44.3578,-57.4535,,
17384,44.3577,-57.4535,,
17385,44.3577,-57.4535,,
17386,44.3577,-57.4536,,
17387,44.3577,-57.4536,,
17388,44.3577,-57.4536,,
17389,44.3577,-57.4536,,
17390,44.3577,-57.4536,,
17391,44.3577,-57.4536,,
17392,44.3577,-57.4536,,
17393,44.3577,-57.4536,,
17394,44.3577,-57.4536,,
17395,44.3577,-57.4536,,
17396,44.3577,-57.4536,,
17397,44.3576,-57.4537,,
17398,44.3576,-57.4537,,
17399,44.3576,-57.4537,,
17400,44.3576,-57.4537,,
17401,44.3576,-57.4537,,
17402,44.3576,-57.4538,,
17403,44.3576,-57.4538,,
17404,44.3576,-57.4538,,
17405,44.3576,-57.4539,,
17406,44.3575,-57.45399999999999,,
17407,44.3575,-57.45399999999999,,
17408,44.3575,-57.45399999999999,,
17409,44.3575,-57.4541,,
17410,44.3575,-57.4542,,
17411,44.3575,-57.4542,,
17412,44.3576,-57.4543,,
17413,44.3576,-57.4543,,
17414,44.3576,-57.4544,,
17415,44.3577,-57.4546,,
17416,44.3577,-57.4547,,
17417,44.3577,-57.4546,,
17418,44.3577,-57.4546,,
17419,44.3577,-57.4547,,
17420,44.3577,-57.4547,,
17421,44.3577,-57.4548,,
17422,44.3577,-57.4548,,
17423,44.3577,-57.4548,,
17424,44.3577,-57.4551,,
17425,44.3577,-57.4551,,
17426,44.3577,-57.4551,,
17427,44.3577,-57.4551,,
17428,44.3577,-57.4552,,
17429,44.3577,-57.4553,,
17430,44.3577,-57.4554,,
17431,44.3577,-57.4554,,
17432,44.3577,-57.4555,,
17433,44.3577,-57.4556,,
17434,44.3577,-57.4556,,
17435,44.3577,-57.4556,,
17436,44.3577,-57.4556,,
17437,44.3577,-57.4556,,
17438,44.3577,-57.4557,,
17439,44.3577,-57.4557,,
17440,44.3577,-57.4557,,
17441,44.3577,-57.4558,,
17442,44.3577,-57.4558,,
17443,44.3577,-57.4558,,
17444,44.3577,-57.4558,,
17445,44.3577,-57.4559,,
17446,44.3577,-57.4559,,
17447,44.3577,-57.4559,,
17448,44.3577,-57.4559,,
17449,44.3577,-57.4559,,
17450,44.3577,-57.456,,
17451,44.3577,-57.456,,
17452,44.3577,-57.4561,,
17453,44.3577,-57.4561,,
17454,44.3577,-57.4561,,
17455,44.3577,-57.4561,,
17456,44.3577,-57.4562,,
17457,44.3577,-57.4562,,
17458,44.3578,-57.4562,,
17459,44.3578,-57.4562,,
17460,44.3578,-57.4562,,
17461,44.3578,-57.4562,,
17462,44.3578,-57.4562,,
17463,44.3578,-57.4563,,
17464,44.3578,-57.4563,,
17465,44.3578,-57.4564,,
17466,44.3578,-57.4564,,
17467,44.3578,-57.4564,,
17468,44.3578,-57.4564,,
17469,44.3578,-57.4565,,
17470,44.3578,-57.4565,,
17471,44.3578,-57.4565,,
17472,44.3578,-57.4566,,
17473,44.3578,-57.4566,,
17474,44.3578,-57.4566,,
17475,44.3578,-57.4566,,
17476,44.3578,-57.4566,,
17477,44.3578,-57.4566,,
17478,44.3578,-57.4567,,
17479,44.3578,-57.4567,,
17480,44.3578,-57.4567,,
17481,44.3578,-57.4568,,
17482,44.3578,-57.4568,,
17483,44.3578,-57.4568,,
17484,44.3578,-57.4568,,
17485,44.3578,-57.4569,,
17486,44.3578,-57.4569,,
17487,44.3578,-57.4569,,
17488,44.3578,-57.4569,,
17489,44.3578,-57.457,,
17490,44.3579,-57.457,,
17491,44.3579,-57.457,,
17492,44.3579,-57.4572,,
17493,44.3578,-57.4572,,
17494,44.3579,-57.4572,,
17495,44.3579,-57.4572,,
17496,44.3579,-57.4572,,
17497,44.3578,-57.4572,,
17498,44.3578,-57.4573,,
17499,44.3578,-57.4573,,
17500,44.3578,-57.4574,,
17501,44.3578,-57.4574,,
17502,44.3578,-57.4574,,
17503,44.3578,-57.4574,,
17504,44.3579,-57.4575,,
17505,44.3579,-57.4575,,
17506,44.3579,-57.4575,,
17507,44.3579,-57.4575,,
17508,44.3579,-57.4575,,
17509,44.3579,-57.4576,,
17510,44.3579,-57.4576,,
17511,44.3579,-57.4576,,
17512,44.3579,-57.4576,,
17513,44.3579,-57.4576,,
17514,44.3579,-57.4576,,
17515,44.3579,-57.4576,,
17516,44.3579,-57.4576,,
17517,44.3579,-57.4577,,
17518,44.3579,-57.4577,,
17519,44.3579,-57.4577,,
17520,44.3579,-57.4577,,
17521,44.3579,-57.4578,,
17522,44.3579,-57.4578,,
17523,44.3579,-57.4578,,
17524,44.3579,-57.4578,,
17525,44.3579,-57.4578,,
17526,44.3579,-57.4579,,
17527,44.3579,-57.4579,,
17528,44.3579,-57.4579,,
17529,44.3579,-57.4579,,
17530,44.3579,-57.4579,,
17531,44.3579,-57.458,,
17532,44.358000000000004,-57.4581,,
17533,44.358000000000004,-57.4581,,
17534,44.358000000000004,-57.4581,,
17535,44.358000000000004,-57.4581,,
17536,44.358000000000004,-57.4581,,
17537,44.358000000000004,-57.4581,,
17538,44.358000000000004,-57.4583,,
17539,44.358000000000004,-57.4583,,
17540,44.358000000000004,-57.4583,,
17541,44.358000000000004,-57.4583,,
17542,44.358000000000004,-57.4583,,
17543,44.358000000000004,-57.4583,,
17544,44.358000000000004,-57.4584,,
17545,44.358000000000004,-57.4584,,
17546,44.358000000000004,-57.4584,,
17547,44.358000000000004,-57.4584,,
17548,44.358000000000004,-57.4584,,
17549,44.358000000000004,-57.4584,,
17550,44.358000000000004,-57.4584,,
17551,44.358000000000004,-57.4584,,
17552,44.3581,-57.4585,,
17553,44.3581,-57.4585,,
17554,44.3581,-57.4585,,
17555,44.3581,-57.4585,,
17556,44.3581,-57.4585,,
17557,44.3581,-57.4585,,
17558,44.3581,-57.4586,,
17559,44.3581,-57.4586,,
17560,44.3581,-57.4586,,
17561,44.3581,-57.4586,,
17562,44.3996,-57.3426,,
17563,44.3996,-57.3426,,
17564,44.3995,-57.3428,,
17565,44.3994,-57.3429,,
17566,44.3993,-57.3429,,
17567,44.3991,-57.3429,,
17568,44.3991,-57.3429,,
17569,44.398999999999994,-57.343,,
17570,44.398999999999994,-57.343,,
17571,44.398999999999994,-57.343,,
17572,44.398999999999994,-57.343,,
17573,44.398999999999994,-57.343,,
17574,44.398999999999994,-57.343,,
17575,44.398999999999994,-57.343,,
17576,44.398999999999994,-57.343,,
17577,44.398999999999994,-57.343,,
17578,44.398999999999994,-57.343,,
17579,44.3989,-57.343,,
17580,44.3989,-57.343,,
17581,44.3989,-57.343,,
17582,44.3989,-57.343,,
17583,44.3989,-57.343,,
17584,44.3989,-57.343,,
17585,44.3988,-57.343,,
17586,44.3988,-57.343,,
17587,44.3988,-57.343,,
17588,44.3988,-57.343,,
17589,44.3988,-57.343,,
17590,44.3988,-57.343,,
17591,44.3988,-57.343,,
17592,44.3988,-57.343,,
17593,44.3988,-57.3431,,
17594,44.3988,-57.3431,,
17595,44.3988,-57.3431,,
17596,44.3988,-57.3431,,
17597,44.3987,-57.3431,,
17598,44.3987,-57.3431,,
17599,44.3987,-57.3431,,
17600,44.3987,-57.3431,,
17601,44.3987,-57.3431,,
17602,44.3987,-57.3431,,
17603,44.3987,-57.3431,,
17604,44.3987,-57.3431,,
17605,44.3987,-57.3431,,
17606,44.3987,-57.3431,,
17607,44.3986,-57.3431,,
17608,44.3983,-57.3431,,
17609,44.3983,-57.3431,,
17610,44.3982,-57.3431,,
17611,44.3982,-57.3431,,
17612,44.3982,-57.3431,,
17613,44.3982,-57.3431,,
17614,44.3982,-57.3431,,
17615,44.3979,-57.3432,,
17616,44.3979,-57.3432,,
17617,44.3979,-57.3432,,
17618,44.3979,-57.3432,,
17619,44.3979,-57.3432,,
17620,44.3978,-57.3432,,
17621,44.3978,-57.3432,,
17622,44.3978,-57.3432,,
17623,44.3978,-57.3432,,
17624,44.3978,-57.3432,,
17625,44.3977,-57.3432,,
17626,44.3977,-57.3432,,
17627,44.3977,-57.3432,,
17628,44.3977,-57.3432,,
17629,44.3976,-57.3432,,
17630,44.3976,-57.3432,,
17631,44.3976,-57.3432,,
17632,44.3975,-57.3432,,
17633,44.3975,-57.3432,,
17634,44.3975,-57.3432,,
17635,44.3975,-57.3432,,
17636,44.3975,-57.3432,,
17637,44.3975,-57.3432,,
17638,44.3975,-57.3432,,
17639,44.3975,-57.3432,,
17640,44.3975,-57.3432,,
17641,44.3974,-57.3432,,
17642,44.3974,-57.3432,,
17643,44.3974,-57.3432,,
17644,44.3974,-57.3432,,
17645,44.3974,-57.3432,,
17646,44.3974,-57.3432,,
17647,44.3973,-57.3432,,
17648,44.3973,-57.3432,,
17649,44.3973,-57.3432,,
17650,44.3973,-57.3432,,
17651,44.3972,-57.3432,,
17652,44.3972,-57.3432,,
17653,44.3972,-57.3432,,
17654,44.3972,-57.3432,,
17655,44.3972,-57.3432,,
17656,44.3971,-57.3433,,
17657,44.3971,-57.3433,,
17658,44.3971,-57.3433,,
17659,44.3971,-57.3433,,
